frequency_hz,frequency_mhz,office_s11_real,office_s11_imag,office_swr,office_resistance_ohm,office_reactance_ohm,outdoor_s11_real_interpolated,outdoor_s11_imag_interpolated,outdoor_swr_interpolated
11878113,11.878113,-0.2619838203395,-0.509418716294,3.682060363065189,18.137606159218066,-27.504767732788483,0.6756401141060329,0.03271167736296071,5.181072009295199
11879450,11.87945,-0.263585220404,-0.5090757239125,3.6867733441138086,18.08822815395004,-27.431520626926336,0.675676574328316,0.03251958067305184,5.181590802266161
11880788,11.880788,-0.26350516520050005,-0.510862862275,3.703868981985105,18.024516288259644,-27.503804537576354,0.6757169807669184,0.03231327509644046,5.182173092765359
11882125,11.882125,-0.2627189734015,-0.5103640557255,3.694996275619325,18.07364772752866,-27.513915347816393,0.6757710236435527,0.03205807375944651,5.182972747168698
11883463,11.883463,-0.264365838312,-0.5095615199435,3.6954716266288745,18.039799064681894,-27.421227604770362,0.6758251069411866,0.03180268154635907,5.183775082430956
11884800,11.8848,-0.2681654444925,-0.5072936757715001,3.6927586292315735,17.97662542711586,-27.192124126410043,0.6758998493156293,0.03155009537277702,5.184976695156559
11886138,11.886138,-0.269785990223,-0.506436594652,3.692786701487634,17.945342413352623,-27.099060864767704,0.6759962164729086,0.031300045279758465,5.186596232391576
11887475,11.887475,-0.270763197861,-0.5080150934485,3.713275083878091,17.849361220391486,-27.124250717062775,0.6760925116069015,0.03105018207021751,5.188217233435338
11888813,11.888813,-0.268663143369,-0.508703439384,3.7091003377235134,17.90521245493344,-27.228358692752387,0.6762090712135715,0.030777168499622243,5.190208566174524
11890150,11.89015,-0.27164427435149996,-0.5058989535005001,3.697220714083349,17.892979618353962,-27.00990208639281,0.6763320171914295,0.03049699712668536,5.19231950339284
11891488,11.891488,-0.27455786950350003,-0.505057533455,3.7043434332435003,17.810749012347785,-26.87075295471188,0.6764527284014632,0.03021723992037018,5.194391711897138
11892825,11.892825,-0.27593760882999996,-0.5044842598225,3.7060839037465714,17.778128750689284,-26.798331578531993,0.6764814067866238,0.029962338612467988,5.1947240765750164
11894163,11.894163,-0.274795602449,-0.505472303147,3.7096380906470494,17.78642363520305,-26.878159613321316,0.6765101066215863,0.029707246652877016,5.195058583684632
11895500,11.8955,-0.2763387102395,-0.505474913669,3.717869410240442,17.726610137674502,-26.822114018630007,0.6765429773758221,0.029464746756101504,5.195485469966194
11896838,11.896838,-0.278928414783,-0.5030914163960001,3.708550700103344,17.712636036930295,-26.636085005200332,0.6765860602616119,0.02925220117622205,5.196134764966911
11898175,11.898175,-0.2808024321835,-0.503170640212,3.7194415923053437,17.63721895063331,-26.57167249716268,0.6766291109479357,0.02903981444954131,5.196785010099301
11899513,11.899513,-0.2821796504685,-0.5027092017215,3.722450045854282,17.600508298857058,-26.504396283678933,0.6766802934198278,0.028798553206923254,5.197569126199841
11900850,11.90085,-0.2815116874825,-0.5036573464075,3.728040883264132,17.592313498964437,-26.565005678028328,0.6767378215748933,0.028534839152593434,5.198458733768817
11902188,11.902188,-0.28142493613450004,-0.5023922436775,3.7152621930187255,17.6410779703423,-26.519191228473296,0.6767953927577485,0.028270927855141452,5.199351270555355
11903525,11.903525,-0.28560573186149996,-0.500272509417,3.7176303156891386,17.554849809468543,-26.28786835644899,0.676913341336907,0.028018921296551164,5.201415308977409
11904863,11.904863,-0.28722870243099996,-0.5000787162855,3.724744318094222,17.498903818088387,-26.22281891965306,0.6770440731780758,0.027769186134211848,5.203730157991135
11906200,11.9062,-0.2875949549555,-0.5014270466015,3.7398800065980176,17.43700959895403,-26.261939303737936,0.6771681814753338,0.02751670134320096,5.205918986982935
11907538,11.907538,-0.286855816616,-0.5015956674485,3.7373985726930585,17.45955353570573,-26.294647267089506,0.6772290607572107,0.02723553627426241,5.206871813472662
11908875,11.908875,-0.28823227568550003,-0.5008243361105,3.7375771182720974,17.4337443026087,-26.216126438710806,0.6772898945388769,0.02695458134364145,5.20782650062099
11910213,11.910213,-0.29167022990049996,-0.4978971085815,3.7285591156719793,17.403909682346924,-25.982027735139734,0.6773364403664057,0.026691964581268456,5.208522505740723
11911550,11.91155,-0.293308084125,-0.49707069745050003,3.729875403489033,17.369442554900093,-25.892806368926237,0.6773575974845868,0.02646235351374925,5.208756458289037
11912888,11.912888,-0.294612563823,-0.49850967532549995,3.7512512343614985,17.268899472656027,-25.902882586424724,0.6773787704270897,0.026232570710203473,5.208992112838357
11914225,11.914225,-0.2929200895875,-0.4996230244705,3.7523906014780772,17.29523186701451,-26.00489198722899,0.677428942915591,0.025995658810837482,5.209782694513166
11915563,11.915563,-0.294991938906,-0.4967478639545,3.7363714991555637,17.31558064223721,-25.821682660926168,0.6774963331979609,0.02575424682513576,5.210903634386395
11916900,11.9169,-0.2982075415335,-0.49535231863,3.741451655492069,17.2396687884821,-25.656395277864256,0.6775636731139015,0.025513015266927085,5.2120258304080656
11918238,11.918238,-0.2994511634905,-0.49432639107700005,3.7388078368568958,17.22694982901753,-25.573916454718493,0.6776116405244755,0.02524508302601836,5.212757287815082
11919575,11.919575,-0.2987311570615,-0.496066158408,3.751382600953004,17.194833351168544,-25.665883708218058,0.677657303996684,0.024974254154611217,5.2134444821228385
11920913,11.920913,-0.30026474564399996,-0.496248264788,3.7621125417690964,17.12946863870789,-25.620076557255214,0.6777204325637346,0.024702950011166184,5.214470611563049
11922250,11.92225,-0.30239122254249995,-0.493533466906,3.748399380831019,17.140552883194456,-25.442516243115485,0.6778730004778317,0.02443044861754227,5.217225364198511
11923588,11.923588,-0.3044587201635,-0.4932273879095,3.757688367258218,17.071224144103343,-25.360223498940837,0.6780256825040561,0.02415774340836591,5.219986826905668
11924925,11.924925,-0.305732371281,-0.4921971599695,3.755365095578398,17.057091074432936,-25.277239431746533,0.6781352191716279,0.02388603114260246,5.2219189035268725
11926263,11.926263,-0.30561694076900003,-0.4935191590795,3.76741037334017,17.016687943807547,-25.332100438924126,0.6781877693581116,0.023615162199647495,5.222752053253316
11927600,11.9276,-0.3053213280825,-0.4927367391855,3.7581007694942854,17.054639489727904,-25.31199306914224,0.6782402802694186,0.0233444956998487,5.223586920547452
11928938,11.928938,-0.30889847646449997,-0.4899705013625,3.753014749790312,17.010067451578404,-25.084417879582816,0.6782660673243546,0.02310659008411464,5.2239283724733845
11930275,11.930275,-0.31058531006949996,-0.489865622515,3.762213271732348,16.948500639668705,-25.02375746952179,0.6782802263526183,0.02288316042085855,5.224055830737732
11931613,11.931613,-0.31168595262550003,-0.49104165308049996,3.7802274605972306,16.866736666972145,-25.032175455814333,0.6782943959710304,0.02265956364491491,5.2241848204571415
11932950,11.93295,-0.31052319043050003,-0.4914029607375,3.7766096000005107,16.89933860787841,-25.0850448914932,0.6783488853210589,0.022412975858564704,5.225081235481668
11934288,11.934288,-0.31212724528400004,-0.4906326140485,3.7789875360431573,16.863453025159632,-25.001683990597023,0.678404885924371,0.022165359261923447,5.2260082922038995
11935625,11.935625,-0.3148092344625,-0.487423994198,3.764711002933049,16.866987475636876,-24.788823550274618,0.6784626041657824,0.021913436136992204,5.226967988190029
11936963,11.936963,-0.316576907471,-0.486420142397,3.7660658623096026,16.83201706639604,-24.691637133876394,0.6785261989638695,0.021646433245355323,5.228034401039997
11938300,11.9383,-0.3185780969305,-0.487699287215,3.790777175298438,16.71282076994247,-24.674909444759187,0.678589746232212,0.02137962990744911,5.229102445792844
11939638,11.939638,-0.3171156243925,-0.48936332606300004,3.797640853982537,16.714056458034808,-24.78705131033338,0.6786929774899959,0.021100232718300548,5.230935211981854
11940975,11.940975,-0.318225924115,-0.4866894145735,3.778894707920993,16.75960471930865,-24.647666491471696,0.6788358570137496,0.02080862223103338,5.233533916921602
11942313,11.942313,-0.3211588358095,-0.4844831695445,3.776270273610216,16.718972991919173,-24.466565735885357,0.6789788434032653,0.020516793635697948,5.236139245344567
11943650,11.94365,-0.3226671598235,-0.4834339751415,3.7758343150917337,16.695036107024308,-24.37699173821415,0.6790277816694473,0.020237872833856224,5.236927816894689
11944988,11.944988,-0.3227046229395,-0.4854062497205,3.7948661693244574,16.629396500964738,-24.451661327680128,0.679048140349079,0.019962608920568836,5.237165213204416
11946325,11.946325,-0.32426379637,-0.485715743577,3.8077991041185575,16.559485980242822,-24.412802278228117,0.6790692498880929,0.019690108505552528,5.237420962840759
11947663,11.947663,-0.3255583813805,-0.48282490721000004,3.7884685960723994,16.603446294372326,-24.259816262076562,0.6791123865351255,0.019490895631674443,5.2381480766584785
11949000,11.949,-0.327565716974,-0.481781046665,3.7914635540078963,16.559870833828708,-24.154950543090308,0.6791554909425116,0.019291831646341857,5.238875965167573
11950338,11.950338,-0.3289443354,-0.4805690319375,3.7888901282150558,16.545716373555468,-24.064070740480915,0.6791948334205132,0.019070462430425362,5.239519777248845
11951675,11.951675,-0.3297936974385,-0.4821326775015,3.8092738235496535,16.46299345133056,-24.096956579940944,0.6792253502249357,0.01879789216890082,5.239965761495939
11953013,11.953013,-0.3290854511015,-0.481839808925,3.801867277761305,16.499567478802295,-24.10841143511565,0.6792558898541932,0.018525118040314554,5.2404142861113225
11954350,11.95435,-0.332071678908,-0.4785574352595,3.7902474858944446,16.48948212335663,-23.886879768189647,0.6793121865961587,0.018249884206394937,5.241365190808625
11955688,11.955688,-0.333729701791,-0.47832959105,3.798982433125824,16.43290686039932,-23.825536109847455,0.6793881124838802,0.017972420788513133,5.242699760230607
11957025,11.957025,-0.335055138943,-0.47932304289100003,3.817168810476777,16.350579430060147,-23.821758893926305,0.6794639816257962,0.01769516474239357,5.244036138661216
11958363,11.958363,-0.3343923966215,-0.479817933024,3.817476318867833,16.360334461764797,-23.86170559487755,0.6795793951263882,0.01740503637085059,5.24613994383664
11959700,11.9597,-0.335296061828,-0.4789949931995,3.815652649469062,16.35170480062212,-23.80156378671556,0.6797024869323544,0.01711263449016484,5.24839635390354
11961038,11.961038,-0.33799885038050004,-0.475732782582,3.802836236332238,16.350474202889348,-23.59127267500961,0.6798135190557568,0.01682201360074383,5.250422253439884
11962375,11.962375,-0.3396237667045,-0.474683086586,3.8038584727289164,16.32077044678271,-23.500141459780988,0.6798188797936539,0.01654898554035978,5.250396076269412
11963713,11.963713,-0.34198393473099997,-0.4754444334015,3.8269814113841774,16.206459229486285,-23.455938391834966,0.6798242445410783,0.016275753270506482,5.250372024205286
11965050,11.96505,-0.34093841391199997,-0.477544409189,3.839806201034662,16.181122943110353,-23.568886480871797,0.6798529779530547,0.01602089878449179,5.250814948403848
11966388,11.966388,-0.34142545607249997,-0.47514347882749997,3.8203459044528816,16.237227554946607,-23.461748534646187,0.6799215197467784,0.01579679023687324,5.252051462595837
11967725,11.967725,-0.3441424383735,-0.4725120801415,3.814086595640481,16.214351588201236,-23.27661125112678,0.6799900103134514,0.015572849184432283,5.253289003421575
11969063,11.969063,-0.34560406275199995,-0.471073268448,3.8106241793862856,16.20241726037079,-23.176348779907702,0.6800260352687483,0.015315884741809055,5.253879152060921
11970400,11.9704,-0.3461870867915,-0.473339754591,3.835899610533433,16.110435122436396,-23.24542958686465,0.6800435586455308,0.01504044505909699,5.254101561102121
11971738,11.971738,-0.3476932076315,-0.473851475012,3.851182087243224,16.037100627600786,-23.218769198145736,0.680061095128803,0.014764799363159262,5.254326341286074
11973075,11.973075,-0.3484782609685,-0.47083984692650005,3.828243151619301,16.099160878883726,-23.07943679257482,0.6801803860458755,0.014495387447400684,5.256546396306928
11974413,11.974413,-0.35047953907850005,-0.4694885906285,3.8295187072350867,16.06349404196065,-22.96669872608231,0.6803104555613032,0.014226407166490861,5.258981404657005
11975750,11.97575,-0.351856628832,-0.46777294332249997,3.8231461838498118,16.0625624911635,-22.85913952770096,0.6804287995195499,0.01395298441765554,5.261188853568922
11977088,11.977088,-0.3526455578245,-0.46984522386149996,3.8480564691919215,15.969691920521514,-22.914757298521472,0.6804912224002274,0.013656991082983858,5.262294681255153
11978425,11.978425,-0.352467832472,-0.4695151288,3.843704111538187,15.986475227133027,-22.907493746966274,0.6805535986270328,0.01336121896904063,5.263402615150276
11979763,11.979763,-0.354887769901,-0.46618501625450004,3.8297013883510265,15.993921556310196,-22.706956308030335,0.6806008504400768,0.013082956167417812,5.264223377456862
11981100,11.9811,-0.356537435509,-0.465665310824,3.836568658419371,15.946153565604352,-22.6376621049546,0.6806287305488112,0.01282749990838331,5.264674939247137
11982438,11.982438,-0.358440418847,-0.466253447448,3.8556497025549787,15.855710796338721,-22.603458912826806,0.6806566315102821,0.012571852582588127,5.265128794531907
11983775,11.983775,-0.3576634760945,-0.46691063145699996,3.856219915241777,15.865846127278882,-22.65175748500197,0.6807156337143352,0.012333746557242682,5.2662012801301765
11985113,11.985113,-0.359107447093,-0.466572818415,3.863440734204693,15.82070016765918,-22.595821730621417,0.6807875996107653,0.012102664959146922,5.267532803126148
11986450,11.98645,-0.360861154072,-0.4627802576555,3.840791113647818,15.865904762254706,-22.398640952739072,0.6808595117210247,0.011871756067776197,5.268865452183913
11987788,11.987788,-0.362544888385,-0.4617611960365,3.843545956439747,15.8313123902592,-22.309977311653316,0.6808689796324273,0.011600876078204952,5.268959729885073
11989125,11.989125,-0.364835544138,-0.462495973916,3.8670495464303096,15.722040557522773,-22.270946331923014,0.6808767629583571,0.011329130310853626,5.269022748429319
11990463,11.990463,-0.3646730170205,-0.46463166927699995,3.885810465064855,15.665631147385556,-22.357247072086857,0.6809172988404001,0.011049526371450234,5.269728986654733
11991800,11.9918,-0.36449459186,-0.4626908245445,3.8663620392181626,15.729370239528604,-22.288381862665958,0.6810606313434118,0.010746094442283858,5.272451545033493
11993138,11.993138,-0.36684629031149996,-0.459276321431,3.85203461395088,15.73893688907703,-22.089050775650293,0.6812040710509882,0.010442435563282653,5.275181211440078
11994475,11.994475,-0.3682160184555,-0.457797711281,3.8485401742777174,15.729250677007155,-21.992653293239947,0.6812836708442326,0.010148573132743255,5.276661187428158
11995813,11.995813,-0.3697690189565,-0.460389248227,3.8839759737416304,15.594882738342488,-22.046913263120572,0.6813017070728843,0.009863743649569838,5.2769340482209115
11997150,11.99715,-0.3712251651905,-0.46016017712949997,3.8927532695679896,15.545952955093174,-21.996122947282174,0.6813197298215444,0.009579127043439153,5.277209075740638
11998488,11.998488,-0.3715920145755,-0.45771597640600004,3.872855124617647,15.602287818039517,-21.89223537612579,0.6813489179473234,0.009333065790833222,5.277716841059753
11999825,11.999825,-0.3731955769125,-0.45588592231400005,3.8680490901232765,15.593353001375688,-21.77627625187535,0.6813813049411273,0.00909838475721576,5.278292476284209
